tcp,158784.0,0.046251,51.0,0.070173,1.0,0.116424,51.0,0.035935,0.107804,0.162675,DoS
udp,145796.0,0.079144,100.0,3.26777,4.0,3.3475580000000003,100.0,0.0,0.28378400000000004,3.479228,DoS
udp,233419.0,1.775814,100.0,0.0,4.0,3.07561,100.0,0.0,0.230896,4.124003,DoS
udp,29619.0,1.432334,90.0,0.0,4.0,2.8646580000000004,90.0,0.0,0.28029,3.5869370000000003,DoS
udp,22997.0,1.781352,100.0,0.0,4.0,2.181685,100.0,0.0,0.250187,3.645725,DoS
udp,182743.0,0.268354,100.0,3.995121,4.0,4.429916,100.0,0.0,0.407149,4.718136,DoS
udp,63099.0,1.791993,100.0,0.0,4.0,3.5839480000000004,100.0,0.0,0.409563,4.488075,DoS
tcp,89316.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.16505999999999998,0.0,DoS
udp,135343.0,2.021741,75.0,0.0,4.0,1.6501709999999998,75.0,0.0,0.189164,4.209688,DoS
tcp,103255.0,1.7871279999999998,100.0,0.0,3.0,1.031799,100.0,0.0,0.178955,4.127195,DoS
udp,14261.0,1.918906,13.0,0.0,4.0,3.837726,13.0,0.0,0.5501189999999999,4.817605,DoS
udp,1971.0,1.244382,100.0,0.0,4.0,1.758543,100.0,0.0,0.306417,2.71392,DoS
udp,21656.0,2.051463,92.0,0.0,4.0,1.673734,92.0,0.0,0.190826,4.311071,DoS
udp,207281.0,0.533165,100.0,2.542454,4.0,2.847472,100.0,0.0,0.406358,3.912703,DoS
udp,120890.0,1.816167,41.0,0.0,4.0,2.2219290000000003,41.0,0.0,0.21134,3.857005000000001,DoS
udp,155692.0,1.763523,100.0,0.0,4.0,3.088382,100.0,0.0,0.46159,4.923586,DoS
tcp,30167.0,0.017266,91.0,0.0,3.0,0.009969,91.0,0.0,0.053257000000000006,0.039875,DoS
udp,115689.0,0.13842100000000002,100.0,4.448162,4.0,4.627578,100.0,0.0,0.389356,4.800861,DoS
udp,31061.0,1.431656,66.0,0.0,4.0,2.863298,66.0,0.0,0.280316,3.584883,DoS
udp,204985.0,2.042428,100.0,0.0,4.0,2.042312,100.0,0.0,0.17983,4.115366000000002,DoS
tcp,26871.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.120251,0.0,DoS
tcp,224379.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.113691,0.0,DoS
udp,247945.0,0.361585,100.0,4.118833,4.0,4.414246,100.0,0.0,0.230979,4.923424,DoS
udp,216673.0,0.512792,100.0,3.42386,4.0,4.296506,100.0,0.0,0.419002,4.730405,DoS
udp,129137.0,0.017927000000000002,100.0,4.783537,4.0,4.804631,100.0,0.0,0.626524,4.832054,DoS
udp,256399.0,1.460416,100.0,0.0,4.0,2.522764,100.0,0.0,0.256916,3.53775,DoS
udp,248091.0,0.030696,100.0,3.497835,4.0,3.549311,100.0,0.0,0.280443,3.575019,DoS
tcp,147801.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.120523,0.0,DoS
udp,59289.0,1.924739,100.0,0.0,4.0,3.847992,100.0,0.0,0.616696,4.9119660000000005,DoS
udp,98636.0,1.224647,100.0,0.0,4.0,1.725947,100.0,0.0,0.344747,2.760335,DoS
udp,169656.0,1.758015,100.0,0.0,4.0,2.967409,100.0,0.0,0.20005,4.600324,DoS
tcp,103776.0,0.005755,100.0,0.0,3.0,0.002878,100.0,0.0,0.129518,0.014388,DoS
tcp,39787.0,0.015197,46.0,0.0,1.0,0.008773999999999999,46.0,0.0,0.103705,0.035095,DoS
tcp,16717.0,0.0,55.0,0.0,3.0,0.0,55.0,0.0,0.122241,0.0,DoS
udp,469.0,2.05226,100.0,0.0,4.0,1.6745009999999998,100.0,0.0,0.191126,4.307097,DoS
tcp,158176.0,0.139012,100.0,0.0,1.0,0.111979,100.0,0.054682000000000015,0.13403800000000002,0.315842,DoS
udp,169543.0,0.195555,75.0,4.189426,4.0,4.486011,75.0,0.0,0.402791,4.728119,DoS
udp,133451.0,1.792418,90.0,0.0,4.0,3.584771,90.0,0.0,0.446596,4.494243,DoS
udp,132737.0,1.57343,100.0,0.0,4.0,2.72518,100.0,0.0,0.24675500000000006,3.647893,DoS
udp,139023.0,1.5712469999999998,45.0,0.0,4.0,2.721425,45.0,0.0,0.246922,3.638299,DoS
tcp,137619.0,2.030956,80.0,0.0,1.0,1.20197,80.0,0.0,0.114989,4.719129,DoS
udp,252482.0,1.661402,100.0,0.0,4.0,2.029541,100.0,0.0,0.258936,3.600038,DoS
tcp,95756.0,1.88765,58.0,0.0,3.0,0.943825,58.0,0.0,0.120824,4.719125,DoS
udp,128547.0,0.018622,92.0,4.783958,4.0,4.806952,92.0,0.0,0.584545,4.832743,DoS
tcp,133375.0,2.029117,61.0,0.0,3.0,1.171511,61.0,0.0,0.115517,4.686045,DoS
tcp,49825.0,2.088352,100.0,0.0,3.0,1.205711,100.0,0.0,0.132141,4.822843,DoS
udp,51208.0,1.325638,100.0,0.0,4.0,1.324912,100.0,0.0,0.301505,2.734248,DoS
udp,132334.0,1.70256,79.0,0.0,4.0,2.080012,79.0,0.0,0.221142,3.681874,DoS
tcp,31546.0,0.001209,87.0,0.145858,1.0,0.147066,87.0,0.034515,0.103545,0.148274,DoS
udp,124987.0,1.551701,100.0,0.0,4.0,2.6876130000000003,100.0,0.0,0.239433,3.591032,DoS
udp,234843.0,1.703858,63.0,0.0,4.0,2.808147,63.0,0.0,0.27925900000000003,4.599287,DoS
tcp,83864.0,0.025795,69.0,0.0,1.0,0.014892,69.0,0.0,0.105139,0.05957000000000001,DoS
udp,182494.0,0.028587,100.0,3.986468,4.0,4.0267800000000005,100.0,0.0,0.247938,4.048966,DoS
tcp,105054.0,0.040573000000000005,73.0,0.071342,1.0,0.111915,73.0,0.038315,0.114276,0.152488,DoS
udp,75966.0,1.925243,100.0,0.0,4.0,3.849136,100.0,0.0,0.580607,4.908625,DoS
udp,253583.0,0.034297,100.0,3.500047,4.0,3.5502860000000003,100.0,0.0,0.280411,3.593129,DoS
tcp,68012.0,0.023036,80.0,0.0,1.0,0.022192,80.0,0.017698,0.05311,0.053120000000000014,DoS
tcp,66371.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.127935,0.0,DoS
udp,220497.0,1.7081849999999998,100.0,0.0,4.0,2.810996,100.0,0.0,0.278941,4.6179120000000005,DoS
udp,214475.0,2.0568,88.0,0.0,4.0,2.056442,88.0,0.0,0.182066,4.167167,DoS
udp,171504.0,0.025658,97.0,3.993092,4.0,4.029378,97.0,0.0,0.248086,4.047668,DoS
udp,30138.0,0.507235,77.0,2.499048,4.0,3.374364,77.0,0.0,0.287155,3.735654,DoS
udp,125314.0,1.675903,100.0,0.0,4.0,2.05095,100.0,0.0,0.221383,3.5376769999999995,DoS
tcp,1132.0,0.059725,68.0,0.0,3.0,0.02671,68.0,0.0,0.134596,0.16026,DoS
udp,244615.0,1.69455,100.0,0.0,4.0,2.064312,100.0,0.0,0.25195,3.759454,DoS
tcp,154347.0,1.752509,89.0,0.0,3.0,1.011811,89.0,0.0,0.178499,4.047244999999998,DoS
tcp,166727.0,0.035071,98.0,0.0,1.0,0.020248,98.0,0.0,0.113012,0.080993,DoS
udp,50232.0,1.3257370000000002,62.0,0.0,4.0,1.325013,62.0,0.0,0.301426,2.734263,DoS
tcp,177615.0,2.140971,61.0,0.0,1.0,3.023636,61.0,0.0,0.170153,4.6727620000000005,DoS
tcp,72131.0,0.054948,100.0,0.0,1.0,0.031725,100.0,0.0,0.093629,0.126898,DoS
udp,94668.0,1.549778,100.0,0.0,4.0,2.6842,100.0,0.0,0.235804,3.5968370000000003,DoS
udp,99958.0,2.112147,100.0,0.0,4.0,2.11048,100.0,0.0,0.199931,4.3396089999999985,DoS
udp,24602.0,1.681458,28.0,0.0,4.0,3.462438,28.0,0.0,0.458417,4.885628,DoS
udp,219595.0,1.7090580000000002,69.0,0.0,4.0,2.81096,69.0,0.0,0.278927,4.622463,DoS
udp,150786.0,1.812533,65.0,0.0,4.0,1.479454,65.0,0.0,0.200458,3.771104,DoS
udp,161431.0,1.82212,87.0,0.0,4.0,3.03611,87.0,0.0,0.200041,4.86032,DoS
tcp,47017.0,0.048675,34.0,0.035973000000000005,1.0,0.084648,34.0,0.043216,0.129647,0.133324,DoS
udp,210630.0,1.745895,48.0,0.0,4.0,3.0382,48.0,0.0,0.4855640000000001,4.9242300000000006,DoS
tcp,59864.0,0.009871,100.0,0.0,1.0,0.007916,100.0,0.053066,0.164589,0.022722,DoS
tcp,232491.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.122217,0.0,DoS
tcp,150090.0,0.0,82.0,0.0,3.0,0.0,82.0,0.0,0.120768,0.0,DoS
tcp,64122.0,0.119951,88.0,0.0,1.0,0.06356200000000001,88.0,0.038219,0.127869,0.303197,DoS
udp,152479.0,1.791023,100.0,0.0,4.0,3.581907,100.0,0.0,0.446582,4.492545,DoS
tcp,31929.0,0.0,11.0,0.0,3.0,0.0,11.0,0.0,0.050798,0.0,DoS
udp,50966.0,1.5697450000000002,100.0,0.0,4.0,2.71735,100.0,0.0,0.231936,3.708509,DoS
tcp,92144.0,0.009495,100.0,0.0,1.0,0.007736,100.0,0.052848,0.163924,0.02031,DoS
udp,253884.0,0.220092,100.0,4.095831,4.0,4.298337,100.0,0.0,0.23446,4.604299,DoS
tcp,202185.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.15245999999999998,0.0,DoS
udp,146779.0,0.963477,50.0,0.0,4.0,2.154173,50.0,0.0,0.367299,2.598582,DoS
udp,168223.0,1.764032,93.0,0.0,4.0,2.97638,93.0,0.0,0.19981,4.619371,DoS
udp,177710.0,1.7901900000000002,62.0,0.0,4.0,3.580127,62.0,0.0,0.44654,4.4927220000000005,DoS
tcp,7265.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.130338,0.0,DoS
udp,31800.0,0.503173,51.0,2.510538,4.0,3.378361,51.0,0.0,0.286984,3.73866,DoS
udp,126273.0,1.783616,94.0,0.0,4.0,3.088995,94.0,0.0,0.23068200000000005,4.1554980000000015,DoS
udp,190382.0,1.753479,100.0,0.0,4.0,3.060591,100.0,0.0,0.473378,4.921389,DoS
udp,83231.0,1.839422,43.0,0.0,4.0,3.250632,43.0,0.0,0.460511,4.962372,DoS
tcp,21200.0,0.0,57.0,0.0,3.0,0.0,57.0,0.0,0.121322,0.0,DoS
udp,102384.0,1.550571,80.0,0.0,4.0,2.685585,80.0,0.0,0.23665,3.598067,DoS
udp,107072.0,1.864922,100.0,0.0,4.0,3.717822,100.0,0.0,0.392407,4.888257,DoS
udp,225815.0,0.530397,83.0,2.540823,4.0,2.849236,83.0,0.0,0.406275,3.908979,DoS
udp,158528.0,1.743041,100.0,0.0,4.0,3.018806,100.0,0.0,0.232528,4.048814,DoS
tcp,239788.0,0.0,100.0,0.163908,1.0,0.163908,100.0,0.0,6.100983,0.163908,DoS
tcp,229387.0,0.0,100.0,0.16080999999999998,1.0,0.16080999999999998,100.0,0.0,6.2185190000000015,0.16080999999999998,DoS
tcp,241150.0,0.0,100.0,0.167955,1.0,0.167955,100.0,0.0,5.953976,0.167955,DoS
tcp,76003.0,0.015899,100.0,0.0,3.0,0.009179,100.0,0.0,0.053051,0.036717,DoS
tcp,244568.0,0.0,100.0,0.172328,1.0,0.172328,100.0,0.0,5.802887,0.172328,DoS
udp,204382.0,2.116105,100.0,0.0,4.0,2.115162,100.0,0.0,0.215417,4.319636,DoS
udp,54327.0,0.298625,100.0,3.132645,4.0,3.594155,100.0,0.0,0.217299,3.968059,DoS
tcp,187519.0,0.0,83.0,0.0,3.0,0.0,83.0,0.0,0.15800999999999998,0.0,DoS
udp,5301.0,1.644742,100.0,0.0,4.0,2.011968,100.0,0.0,0.220517,3.500314,DoS
udp,205636.0,1.780536,47.0,0.0,4.0,2.180678,47.0,0.0,0.270951,3.645442,DoS
udp,244050.0,1.696866,100.0,0.0,4.0,2.066691,100.0,0.0,0.251468,3.770147,DoS
udp,98986.0,1.874635,76.0,0.0,4.0,3.733572,76.0,0.0,0.391052,4.959303,DoS
tcp,221130.0,0.026208,100.0,0.132555,1.0,0.15876300000000002,100.0,0.036675,0.110025,0.184971,DoS
udp,23142.0,1.24231,100.0,0.0,4.0,1.755384,100.0,0.0,0.307481,2.7230830000000004,DoS
udp,253615.0,1.465663,100.0,0.0,4.0,2.529462,100.0,0.0,0.253766,3.575343,DoS
udp,213859.0,1.744087,100.0,0.0,4.0,3.034176,100.0,0.0,0.487417,4.924642,DoS
udp,210291.0,0.026907,100.0,3.987744,4.0,4.02364,100.0,0.0,0.247806,4.052479,DoS
tcp,246515.0,0.0,100.0,0.192342,1.0,0.192342,100.0,0.0,5.199072,0.192342,DoS
udp,6852.0,1.7822490000000002,75.0,0.0,4.0,2.182788,75.0,0.0,0.250089,3.645667,DoS
udp,93965.0,1.958911,68.0,0.0,4.0,2.770167,68.0,0.0,0.159549,4.180413,DoS
udp,156166.0,1.7909540000000002,89.0,0.0,4.0,2.165895,89.0,0.0,0.221626,4.125937,DoS
tcp,169653.0,0.103486,100.0,0.0,1.0,0.059056,100.0,0.040991,0.131351,0.264666,DoS
udp,35254.0,1.793627,42.0,0.0,4.0,3.587194,42.0,0.0,0.446805,4.492815,DoS
tcp,47023.0,0.048675,34.0,0.03597,1.0,0.084646,34.0,0.043216,0.129647,0.133321,DoS
udp,157722.0,0.032289,100.0,3.628396,4.0,3.652238,100.0,0.0,0.287695,3.707451,DoS
udp,3769.0,0.0,74.0,0.169014,2.0,0.169014,4.0,0.0,0.0,0.169014,Normal
udp,4283.0,0.0,11.0,0.0,4.0,0.0,20.0,0.0,0.399825,0.0,Normal
udp,1991.0,1.4e-05,5.0,6.8e-05,4.0,8.2e-05,5.0,0.0,0.004118999999999999,9.5e-05,Normal
udp,6382.0,0.0,20.0,0.007017,2.0,0.007017,15.0,0.0,0.0,0.007017,Normal
udp,5436.0,0.000324,14.0,0.14385499999999998,2.0,0.144179,14.0,1533.74231,250000.0,0.144503,Normal
udp,104.0,1.6e-05,2.0,6.1e-05,4.0,7.7e-05,1.0,0.0,0.004118999999999999,9.3e-05,Normal
arp,3060.0,2.2e-05,4.0,6.8e-05,2.0,9.3e-05,10.0,0.002486,0.002486,0.000122,Normal
udp,4326.0,0.0,14.0,0.0,4.0,0.0,9.0,0.0,0.399998,0.0,Normal
udp,18277.0,0.0,9.0,0.0070989999999999985,2.0,0.0070989999999999985,15.0,0.0,0.0,0.0070989999999999985,Normal
udp,17425.0,0.0,11.0,0.0,4.0,0.0,20.0,0.0,0.400081,0.0,Normal
udp,5390.0,0.0,14.0,0.0,4.0,0.0,9.0,0.0,0.399987,0.0,Normal
udp,3815.0,0.0,74.0,0.277896,2.0,0.277896,1.0,0.0,0.0,0.277896,Normal
udp,11.0,0.0,26.0,0.048565,2.0,0.048565,1.0,0.0,0.0,0.048565,Normal
udp,4270.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399986,0.0,Normal
udp,13849.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.399824,0.0,Normal
udp,3082.0,0.0,14.0,0.01005,4.0,0.01005,3.0,0.0,99.502487,0.01005,Normal
udp,3678.0,0.0,29.0,0.165992,2.0,0.165992,2.0,0.0,0.0,0.165992,Normal
tcp,4076.0,3.5e-05,5.0,1.6e-05,2.0,4.6e-05,3.0,0.002751,0.002751,0.00011,Normal
udp,12685.0,0.0,14.0,0.0,4.0,0.0,9.0,0.0,0.399802,0.0,Normal
tcp,5438.0,0.0,14.0,1.44505,6.0,1.44505,3.0,7.612192999999999,8.304211,1.44505,Normal
udp,1671.0,0.0,20.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,Normal
udp,27531.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399841,0.0,Normal
udp,31703.0,0.0,14.0,0.0,4.0,0.0,18.0,0.0,0.399992,0.0,Normal
udp,3736.0,0.0,74.0,0.009461,2.0,0.009461,2.0,0.0,0.0,0.009461,Normal
udp,14.0,0.08015,2.0,0.018356,2.0,0.098505,4.0,0.001755,0.001755,0.178655,Normal
udp,3737.0,0.0,74.0,0.173872,2.0,0.173872,1.0,0.0,0.0,0.173872,Normal
udp,12647.0,0.0,11.0,0.048457,2.0,0.048457,3.0,0.0,0.0,0.048457,Normal
ipv6-icmp,12539.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,Normal
udp,8729.0,0.0,20.0,0.015493,2.0,0.015493,2.0,0.0,0.0,0.015493,Normal
udp,4185.0,0.0,9.0,0.007168000000000002,2.0,0.007168000000000002,10.0,0.0,0.0,0.007168000000000002,Normal
udp,19422.0,0.0,18.0,0.0,4.0,0.0,18.0,0.0,0.39997,0.0,Normal
udp,3744.0,0.0,74.0,0.193782,2.0,0.193782,1.0,0.0,0.0,0.193782,Normal
udp,4234.0,0.0,14.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,Normal
arp,485.0,4.1e-05,5.0,0.00016,2.0,0.000212,2.0,0.002751,0.002751,0.000262,Normal
udp,4123.0,0.0,14.0,0.0,4.0,0.0,8.0,0.0,0.399856,0.0,Normal
udp,3729.0,0.0,74.0,0.344549,2.0,0.344549,2.0,0.0,0.0,0.344549,Normal
udp,30657.0,0.0,18.0,0.0073370000000000015,2.0,0.0073370000000000015,19.0,0.0,0.0,0.0073370000000000015,Normal
udp,13769.0,0.0,10.0,0.0,4.0,0.0,9.0,0.0,0.399974,0.0,Normal
udp,12689.0,0.0,12.0,0.007815,2.0,0.007815,14.0,0.0,0.0,0.007815,Normal
udp,14550.0,0.0,9.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,2624.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.001111,0.0,Normal
udp,3798.0,0.0,74.0,0.288069,2.0,0.288069,2.0,0.0,0.0,0.288069,Normal
udp,14624.0,0.0,12.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,1110.0,0.0,26.0,0.007698,2.0,0.007698,2.0,0.0,0.0,0.007698,Normal
udp,14562.0,0.0,14.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,Normal
udp,4341.0,0.0,14.0,0.007515999999999998,2.0,0.007515999999999998,14.0,0.0,0.0,0.007515999999999998,Normal
ipv6-icmp,1294.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,Normal
udp,63.0,0.0,63.0,0.0,4.0,0.0,4.0,0.0,0.399805,0.0,Normal
udp,3759.0,0.0,74.0,0.29852199999999995,2.0,0.29852199999999995,2.0,0.0,0.0,0.29852199999999995,Normal
tcp,10608.0,0.0,6.0,0.822892,6.0,0.822892,4.0,15.797942,17.013168,0.822892,Normal
udp,5398.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.001111,0.0,Normal
arp,4521.0,0.0,6.0,5.5e-05,2.0,5.5e-05,1.0,0.0,0.0,5.5e-05,Normal
udp,2996.0,8.6e-05,3.0,1.7e-05,4.0,0.000132,4.0,0.0,0.003436,0.000223,Normal
udp,3760.0,0.0,74.0,0.314735,2.0,0.314735,2.0,0.0,0.0,0.314735,Normal
udp,3703.0,0.0,74.0,0.012333,2.0,0.012333,2.0,0.0,0.0,0.012333,Normal
arp,4300.0,0.0,10.0,0.00015800000000000002,2.0,0.00015800000000000002,12.0,0.0,0.0,0.00015800000000000002,Normal
udp,14452.0,0.017699,18.0,0.144709,2.0,0.162408,19.0,28.253374,250000.0,0.180107,Normal
udp,3682.0,0.0,29.0,0.350171,2.0,0.350171,2.0,0.0,0.0,0.350171,Normal
udp,3666.0,0.0,29.0,0.010919,2.0,0.010919,2.0,0.0,0.0,0.010919,Normal
udp,14025.0,0.0,18.0,0.007261,2.0,0.007261,19.0,0.0,0.0,0.007261,Normal
tcp,22824.0,0.0,25.0,0.19952,6.0,0.19952,100.0,25.060144,30.072172,0.19952,Reconnaissance
icmp,547.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,6107.0,0.0,100.0,0.001044,1.0,0.001044,100.0,0.0,0.0,0.001044,Reconnaissance
tcp,23880.0,0.0,25.0,0.197548,6.0,0.197548,100.0,25.310305,30.372364,0.197548,Reconnaissance
icmp,12144.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
udp,34293.0,0.0,20.0,0.0001,4.0,0.0001,80.0,0.0,0.0,0.0001,Reconnaissance
tcp,21604.0,0.0,25.0,0.198688,6.0,0.198688,100.0,25.165083,30.198099,0.198688,Reconnaissance
tcp,16660.0,0.0,75.0,0.8365950000000001,6.0,0.8365950000000001,100.0,4.781286,5.9766080000000015,0.8365950000000001,Reconnaissance
tcp,3947.0,0.0,100.0,0.000196,1.0,0.000196,100.0,0.0,0.0,0.000196,Reconnaissance
tcp,20402.0,0.0,28.0,0.198686,6.0,0.198686,100.0,25.165337,30.198402,0.198686,Reconnaissance
tcp,8033.0,0.0,100.0,0.001721,1.0,0.001721,100.0,0.0,0.0,0.001721,Reconnaissance
tcp,5284.0,0.0,98.0,0.000659,1.0,0.000659,98.0,0.0,0.0,0.000659,Reconnaissance
tcp,4888.0,0.0,100.0,0.000603,1.0,0.000603,100.0,0.0,0.0,0.000603,Reconnaissance
tcp,17806.0,0.0,34.0,0.000232,1.0,0.000232,97.0,0.0,4310.3447270000015,0.000232,Reconnaissance
tcp,13232.0,0.0,28.0,0.000122,1.0,0.000122,87.0,0.0,8196.72168,0.000122,Reconnaissance
tcp,8010.0,0.0,100.0,0.003375,1.0,0.003375,100.0,0.0,0.0,0.003375,Reconnaissance
tcp,29680.0,0.0,100.0,0.000465,1.0,0.000465,100.0,0.0,0.0,0.000465,Reconnaissance
tcp,4625.0,0.0,100.0,0.00101,1.0,0.00101,100.0,0.0,0.0,0.00101,Reconnaissance
tcp,9881.0,0.0,51.0,6.9e-05,1.0,6.9e-05,100.0,0.0,0.0,6.9e-05,Reconnaissance
icmp,37171.0,0.0,26.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,Reconnaissance
icmp,3033.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,6667.0,0.0,100.0,0.00384,1.0,0.00384,100.0,0.0,0.0,0.00384,Reconnaissance
tcp,4894.0,0.0,100.0,0.000596,1.0,0.000596,100.0,0.0,0.0,0.000596,Reconnaissance
tcp,4497.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
udp,7455.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
udp,34043.0,0.0,20.0,0.000107,4.0,0.000107,82.0,0.0,0.0,0.000107,Reconnaissance
tcp,10097.0,0.0,100.0,0.003026,1.0,0.003026,100.0,0.0,0.0,0.003026,Reconnaissance
tcp,16697.0,0.0,100.0,0.0006129999999999999,1.0,0.0006129999999999999,100.0,0.0,0.0,0.0006129999999999999,Reconnaissance
tcp,22466.0,0.0,25.0,0.198344,6.0,0.198344,100.0,25.208727,30.250473,0.198344,Reconnaissance
tcp,623.0,0.0,100.0,0.008366,1.0,0.008366,100.0,239.062881,119.531441,0.008366,Reconnaissance
tcp,8587.0,0.0015539999999999998,51.0,0.001086,1.0,0.00264,51.0,378.787872,476.871735,0.004194,Reconnaissance
tcp,27331.0,0.0,100.0,0.002552,1.0,0.002552,100.0,0.0,0.0,0.002552,Reconnaissance
tcp,25229.0,0.0,100.0,0.000241,1.0,0.000241,100.0,0.0,0.0,0.000241,Reconnaissance
tcp,3449.0,0.0,33.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,28376.0,0.0,100.0,0.00387,1.0,0.00387,100.0,0.0,0.0,0.00387,Reconnaissance
tcp,11807.0,0.0,26.0,5.1e-05,1.0,5.1e-05,100.0,0.0,0.0,5.1e-05,Reconnaissance
tcp,7976.0,0.0,100.0,0.001949,1.0,0.001949,100.0,0.0,0.0,0.001949,Reconnaissance
tcp,11352.0,0.0,100.0,0.003218,1.0,0.003218,100.0,0.0,0.0,0.003218,Reconnaissance
tcp,6843.0,0.0,100.0,0.003379,1.0,0.003379,100.0,0.0,0.0,0.003379,Reconnaissance
tcp,28725.0,0.0,100.0,0.000949,1.0,0.000949,100.0,0.0,0.0,0.000949,Reconnaissance
tcp,27469.0,0.0,100.0,0.000935,1.0,0.000935,100.0,0.0,0.0,0.000935,Reconnaissance
tcp,8030.0,0.0,100.0,0.001654,1.0,0.001654,100.0,0.0,0.0,0.001654,Reconnaissance
tcp,20879.0,0.0,91.0,4.6e-05,1.0,4.6e-05,91.0,0.0,0.0,4.6e-05,Reconnaissance
tcp,23703.0,0.0,25.0,0.198083,6.0,0.198083,100.0,25.241943,30.290333,0.198083,Reconnaissance
tcp,506.0,0.0,100.0,0.0002,1.0,0.0002,100.0,0.0,0.0,0.0002,Reconnaissance
tcp,21641.0,0.0,25.0,0.199254,6.0,0.199254,100.0,25.093597,30.112318,0.199254,Reconnaissance
tcp,8352.0,0.0,100.0,0.003143,1.0,0.003143,100.0,0.0,0.0,0.003143,Reconnaissance
tcp,5887.0,0.0,100.0,0.000678,1.0,0.000678,100.0,0.0,0.0,0.000678,Reconnaissance
tcp,2429.0,0.0,99.0,9.1e-05,1.0,9.1e-05,99.0,0.0,0.0,9.1e-05,Reconnaissance
icmp,11452.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,31606.0,0.0,100.0,0.001293,1.0,0.001293,100.0,0.0,0.0,0.001293,Reconnaissance
tcp,8997.0,0.0,78.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,20040.0,0.0,100.0,1.3e-05,1.0,1.3e-05,100.0,0.0,0.0,1.3e-05,Reconnaissance
tcp,24370.0,0.0,25.0,0.199556,6.0,0.199556,100.0,25.055624,30.06675,0.199556,Reconnaissance
tcp,2329.0,0.0,33.0,0.000109,1.0,0.000109,100.0,0.0,0.0,0.000109,Reconnaissance
tcp,21993.0,0.0,25.0,0.197707,6.0,0.197707,100.0,25.289949,30.34794,0.197707,Reconnaissance
udp,13856.0,0.0,45.0,0.0,4.0,0.0,88.0,0.0,0.0,0.0,Reconnaissance
tcp,7882.0,0.0,74.0,0.000612,1.0,0.000612,100.0,0.0,0.0,0.000612,Reconnaissance
tcp,359.0,0.0,100.0,0.000156,1.0,0.000156,100.0,0.0,0.0,0.000156,Reconnaissance
tcp,10814.0,0.0,33.0,5.400000000000001e-05,1.0,5.400000000000001e-05,100.0,0.0,0.0,5.400000000000001e-05,Reconnaissance
tcp,16060.0,0.0,100.0,4.9e-05,1.0,4.9e-05,100.0,0.0,0.0,4.9e-05,Reconnaissance
icmp,15042.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.000933,0.0,Reconnaissance
tcp,4831.0,0.0,100.0,0.00046,1.0,0.00046,100.0,0.0,0.0,0.00046,Reconnaissance
icmp,16015.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.002023,0.0,Reconnaissance
tcp,19015.0,0.0,100.0,5e-05,1.0,5e-05,100.0,0.0,0.0,5e-05,Reconnaissance
tcp,1840.0,0.0,32.0,1.8e-05,1.0,1.8e-05,99.0,0.0,0.0,1.8e-05,Reconnaissance
udp,4260.0,0.0,20.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,749.0,0.0,100.0,6.500000000000001e-05,1.0,6.500000000000001e-05,100.0,0.0,0.0,6.500000000000001e-05,Reconnaissance
icmp,736.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
